Motivaatiolevelit,"5, 4, 3, 2, 1",,,,,,,,,,,,,
,Blender,2D Piirto,Suunnittelu,Unity/C#,,,,,,Suunnitelma leveleihin:,Parempi suunnitelma,,Yksi scene (Valittu),monta sceneä
Seuraavaksi tehtäviä asioita:,"Auto-malli, kaupungin tiet ja rakennukset, portti","restart napin sprite, muita nappeja","kaupungin taloja, bensa-asema/heal-station, portti, näkymät","kuolemavalikko, aloitussivu",,,,,,Alkuvalikkoscripti kommunikoi levelmsnsgerin kanssa ja jokaisen levelin oma scripti joka asettaa objektit paikoilleen ja palauttaa ennätysajan sille joka hallitsee levelien valintapainikkeita,Levelit ovat jokainen oma scenensä jotta rakennukset voivat oolla erilaisia ja asetukset helpommin erilaisia.,,- Auton riittää olla vain yksi objekti ja helpompi tehdä auton ostaminen-,-Kaupungin muuttuminen
,,,,,,,,,,,,,-Porttien asettelu pitää tehdä jokaiselle tasolle erikseen,-Enemmän latausta
,,,,,,,,,,,,,Yksi kaupungin rakentaminen pitää tehdä,-Voiko kuinka paljon vain kopioida
Päiväys:,Mitä tein(vapaa kuvaus),Käytetyt ohjelmat/välineet,Ajatuksia/huomioita/muistettavia asioita,Mitä tee seuraavaksi,Mitä opin,Käytetty aika,Motivaatiolevel, (perustelut),,,,,-Vähemmän latausta,
9.10.,"Loin uuden projektin Unityyn ja testasin versionhallintaa ja Unity Cloudia. Annoin pelille nimen ""CarGame""",Unity,Älä yritä kirjoittaa TET-raporttia samaan aikaan pelin suunnittelun kanssa,"Piirrä suunnitelmia pelin ulkoasusta, keksi pelin tavoite",,"10min, (2h)",4,"Shortshit + villasukat = 5/5, Versionhallinnan valmistelu on hidasta",,,,,-Kaikki objektit pitää melkein asetella uudestaan,
10.10.,Piirsin ensimmäisen kuvan the Autosta. Yritin taas ladata versionhallintaa mutta ei onnistunut. Latasin automallin ja kopioin ohjausscriptin. Säädin kameran ja sen scriptin kanssa.,Unity,,-Suunnittelua. Pitää tehdä oma malli autosta (ja saada se toimimaan),Mielummin ota etäisyydet alkuasetelmasta kuin yritä asettaa niitä itse.,2h,5,,,,,,-Paljon ehkä lagaavia objekteja scenessä,
13.10.,Piirsin luonnoksia kolmesta eri autosta ja alkunäkymästä.,Vihko ja kynä,,,,0.5h,5, ,,,,,,
14.10.,"Tein kameran Cinematicilla, lisäsin pisteet ja trigger-portin",Unity,Muista lisätä skripti objektille!!!!! +Tarkista kirjoitusvirheet(instannsi != instanssi),Lisää portteja + säädä jarrutus ja nopeus,"Cinemachinen käytön ja sen että se on parempi tapa autolle kuin skripti, triggereistä",2h,5,Ruokatauko on hyvä idea,,,,,,
15.10.,Tein törmäys-collider-jutun ja sen visualisoinnin. Lisäsin sen että tulee damagea vain jos on kova törmäys,Unity,Saatoin asentaa turhaan 2D packin :(,Lisää ehkä bensa tai aika. Myös alkuruutu / muu näkymä olis hyvä. Myös suunnittelua ja blenderiä,Oman spriten tekemisen,2.5h,5,2min tutoriaali > 20min tutoriaali,,,,,,
16.10.,Heal station -alueen. Tein ajan kulumisen ja pysäytysvalikon sekä restart napin peliruutuun,Unity,,,Collisionin ja Colliderin eroa,1.5h,4,Ei jaksa alkaa tehdä mitään isompaa ja blenderillä on kohta pakko tehdä.,,,,,,
17.10.,Tein kuolemisvalikon ja alkuvalikon.,Unity,,Levelin läpäisy ja aikaennätys,,2.5h,5,,,,,,,
18.10.,Lisäsin portit ja maalin sekä voittoruudun ja siihen voittoajan.,Unity,Muista lisätä se skripti jollekkin objektille!!!!!!!!!!!!!!!!!!!!!,Levelivalikko alkusceneen ja ennätysajat niihin,Eroja eri tavoista kutsua funktiota toisesta skriptistä (instanssi ja get component),2h,5,ChatGpt lisäsi vastaukseeensa emojeita kun ihmettelin miksi funktion kutsuminen epäonnistui.,,,,,,
19.10.,Tein levelvalikon testiversion ja scriptin joka pitää kirjaa nykyisestä levelistä. Pohdin liikaa toteutanko levelit yhtenä vai monena scenenä,Unity,Riviä koodia = 375; Päätin että toteutan levelit yhteen tasoon. Se on toivottavasti loppujen lopuksi hyvä ratkaisu,"Jokaisen levelin yksilöllinen scripti(auton alkusijainti ja porttien maara), parhaan ajan tallennus levelistä",Eri scenejen välillä tiedon siirto on vaikeampaa,2.5h,4,,,,,,,
22.10.,Tein level 2 ja level 1 portit prefabeiksi ja lähtöpaikan eriksi. Tein ennätysaikaa levelvalikkoon,Unity,Tee level 1 valmiiksi ja sitten ctrlD muut tasot,Korjaa level 2 ennätysaika tai mallinna auto,PlayerPrefs tallennuksen,2.5h,5,,,,,,,
23.10.,Aloitin the auton 3D mallin,Blender,,,,2h,5,En tykkää blenderistä. Ihan hirveä käyttöliittymä,,,,,,
,,,,,,,, ,,,,,,
